TIMESTAMP_START,TIMESTAMP_END,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,P,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,ALB,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_5_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,D_SNOW,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,WD
2.02207E+11,2.02207E+11,-2.1,111.49369,247.40854,87.80764,14.14307,4.99031,401.17184,5.78451,89.00257,-9999,-9999,31.8273,28.80667,-9999,13.00667,0,1731.33333,855.33333,87.83333,359.36667,540.63333,586.3,10.27,5.55133,10.76,11.81,11.88333,12.16,5.69333,12.4,11.77333,14.01,16.18667,-9999,-9999,-9999,-9999,-9999,4.5,6.9,6.8,33.01,30.27,23.11,18.09,16.94,14.86,-9999,-9999,-9999,-9999,-9999,7.242,82.78333
2.02207E+11,2.02207E+11,-1.61,90.91926,187.05348,81.90514,7.49775,4.99051,401.36025,5.65903,88.98971,-9999,-9999,31.94938,28.83,-9999,12.04667,0,1627.66667,803.5,82.96667,357.33333,536.4,541.5,10.325,5.529,10.76,11.8,11.87667,12.15,5.675,12.39,11.76,13.98333,16.17333,-9999,-9999,-9999,-9999,-9999,4.5,6.9,6.9,32.04,29.41,23.13,18.34,16.92,14.87,-9999,-9999,-9999,-9999,-9999,6.30367,101.3
2.02207E+11,2.02207E+11,-1.32,107.6253,207.0835,59.69306,-76.74588,4.99025,401.42679,5.80764,88.98172,-9999,-9999,32.49066,29.06,-9999,12.03,0,1496,735.03333,75.85333,356.96667,531.1,485.06667,10.321,5.513,10.76,11.8,11.86667,12.14,5.652,12.39,11.74333,13.96,16.16333,-9999,-9999,-9999,-9999,-9999,4.5,6.9,6.9,31.67,28.81,23.11,18.59,16.92,14.87,-9999,-9999,-9999,-9999,-9999,5.991,109.2
2.02207E+11,2.02207E+11,-0.32,82.66652,152.51857,47.20931,-80.28979,4.9902,401.0953,6.10757,88.96095,-9999,-9999,32.37145,29.54333,-9999,11.44,0,1348,658.66667,67.02,358.9,527.43333,423.1,10.17,5.49933,10.76,11.79,11.86,12.13333,5.62933,12.39,11.73,13.93667,16.14667,-9999,-9999,-9999,-9999,-9999,4.7,6.9,6.9,32.39,29.15,23.21,18.81,16.91,14.88,-9999,-9999,-9999,-9999,-9999,5.14533,126.96667
2.02207E+11,2.02207E+11,-0.65,114.13125,138.37063,52.3722,-54.28762,4.9902,400.7795,6.31995,88.94849,-9999,-9999,31.9461,29.63333,-9999,11.56,0,1183.66667,574.06667,58.42333,358.9,519.23333,355.3,10.172,5.484,10.76,11.78,11.85333,12.12333,5.602,12.39,11.72667,13.92,16.13667,-9999,-9999,-9999,-9999,-9999,4.7,6.9,6.9,32.98,29.37,23.36,19.01,16.92,14.89,-9999,-9999,-9999,-9999,-9999,4.74,156.79667
2.02207E+11,2.02207E+11,-1.59,97.00414,70.45245,38.72241,-42.32611,5.82194,400.83155,6.05918,88.94391,-9999,-9999,31.3569,29.79,-9999,12.31667,0,1004,484.13333,49.24333,356.8,508.76667,282.9,10.18,5.482,10.76,11.78,11.84333,12.12,5.56067,12.4,11.72,13.91,16.12667,-9999,-9999,-9999,-9999,-9999,4.7,6.9,6.8,37.15,31.73,23.94,19.23,16.95,14.92,-9999,-9999,-9999,-9999,-9999,5.66133,35.42333
2.02207E+11,2.02207E+11,-0.79,66.22289,31.91719,27.58741,-33.6757,5.88942,400.85868,6.17414,88.9293,-9999,-9999,31.09255,29.49667,-9999,12.13333,0,817.76667,393.8,41.91333,352.33333,497.56667,206.7,-9999,5.47333,10.76,11.77333,11.83333,12.11,5.529,12.4,11.72,13.91,16.11667,-9999,-9999,-9999,-9999,-9999,4.8,6.9,6.9,32.51,30.16,23.95,19.42,16.97,14.92,-9999,-9999,-9999,-9999,-9999,7.166,35.14667
2.02207E+11,2.02207E+11,0.24,42.05538,-4.6627,8.41896,-35.24977,4.99194,400.92377,6.09725,88.92728,-9999,-9999,30.4188,29.43667,-9999,12,0,627.2,299.6,32.95667,349.63333,487.66667,128.6,-9999,5.45,10.76,11.77,11.83,12.10333,5.50333,12.4,11.72,13.90333,16.10667,-9999,-9999,-9999,-9999,-9999,4.8,7,6.9,29.69,28.26,23.67,19.55,16.98,14.91,-9999,-9999,-9999,-9999,-9999,6.176,43.29333
2.02207E+11,2.02207E+11,0.41,28.30425,-15.45039,-15.39038,-35.32301,4.99264,402.31787,6.83494,88.95164,-9999,-9999,29.32211,29.20667,-9999,12.15,0,438.43333,205.7,26.79667,347.13333,477.3,48.69333,-9999,5.42733,10.76,11.77,11.82,12.1,5.48033,12.4,11.71,13.9,16.1,-9999,-9999,-9999,-9999,-9999,4.9,7,7,28.05,27.04,23.37,19.67,16.99,14.91,-9999,-9999,-9999,-9999,-9999,5.26867,48.25333
2.02207E+11,2.02207E+11,1.2,16.18694,-22.41405,-22.8217,-37.88265,4.46037,403.93828,7.23983,88.97251,-9999,-9999,27.75571,28.71,-9999,12.95,0,254.56667,115.26667,20.32667,345.63333,466.46667,-25.87367,-9999,5.40767,10.76,11.77,11.81667,12.1,5.461,12.4,11.71667,13.9,16.09,-9999,-9999,-9999,-9999,-9999,4.9,7.1,7,26.49,25.96,23.09,19.81,17.03,14.93,-9999,-9999,-9999,-9999,-9999,3.32767,35.09333
2.02207E+11,2.02207E+11,-9999,-16.11982,36.5777,-25.65786,-40.92637,3.99525,428.87694,8.98987,89.01642,-9999,-9999,23.70133,27.64667,-9999,14.66667,0,97.86,44.94,12.40667,342.46667,452.73333,-77.74333,-9999,5.39067,10.76,11.77,11.81,12.1,5.442,12.39667,11.72,13.9,16.08667,-9999,-9999,-9999,-9999,-9999,5,7.1,7,24.85,24.83,22.76,19.91,17.07,14.94,-9999,-9999,-9999,-9999,-9999,3.16,2.42667
2.02207E+11,2.02207E+11,3.2,3.21307,-10.05996,-28.52979,-44.89089,3.46318,447.19136,9.59281,89.07282,-9999,-9999,20.10969,24.33,-9999,21.83667,0,19.12867,0,0,337.63333,432.96667,-94.66667,-9999,5.37367,10.76,11.77,11.81,12.1,5.42267,12.39,11.72,13.9,16.08,-9999,-9999,-9999,-9999,-9999,5,7.2,7.1,22.93,23.55,22.38,19.98,17.11,14.97,-9999,-9999,-9999,-9999,-9999,2.72033,310.96667
2.02207E+11,2.02207E+11,2.29,2.71413,-8.37196,-30.06,-44.11824,2.89787,469.40603,9.89847,89.11876,-9999,-9999,17.87208,20.22667,-9999,32.69333,0,0,0,0,329.46667,414.66667,-85.23333,-9999,5.36233,10.76,11.77,11.81,12.1,5.405,12.38333,11.72,13.9,16.08,-9999,-9999,-9999,-9999,-9999,5.1,7.3,7.1,21.17,22.27,21.92,20.01,17.14,14.97,-9999,-9999,-9999,-9999,-9999,2.096,270.36667
2.02207E+11,2.02207E+11,1.82,-1.96795,-8.47585,-30.70435,-42.55848,1.999,462.56315,9.53993,89.1405,-9999,-9999,16.8159,17.85,-9999,40.60333,0,0,0,0,321.93333,402.13333,-80.19333,-9999,5.348,10.76,11.77,11.81333,12.1,5.391,12.38,11.72,13.9,16.08,-9999,-9999,-9999,-9999,-9999,5.2,7.4,7.2,19.79,21.16,21.48,20.01,17.18,14.99,-9999,-9999,-9999,-9999,-9999,2.59733,285.36667
2.02207E+11,2.02207E+11,5.05,5.92027,-17.2482,-29.75413,-40.34824,1.13299,463.49101,9.08995,89.14755,-9999,-9999,16.35159,16.78333,-9999,43.81,0,0,0,0,318.33333,394.93333,-76.61667,-9999,5.33567,10.76,11.77,11.82,12.1,5.38,12.37,11.72,13.90333,16.08,-9999,-9999,-9999,-9999,-9999,5.2,7.4,7.2,18.64,20.23,21.06,19.98,17.2,14.98,-9999,-9999,-9999,-9999,-9999,2.94567,292.16667
2.02207E+11,2.02207E+11,1.75,0.79743,-4.27743,-29.47262,-38.64393,0.63316,481.96569,9.03245,89.15556,-9999,-9999,15.01431,16.64333,-9999,41.74667,0,0,0,0,316.33333,390.2,-73.85333,-9999,5.32433,10.75333,11.77,11.82,12.1,5.37033,12.36,11.72,13.91,16.08,-9999,-9999,-9999,-9999,-9999,5.2,7.5,7.3,17.66,19.41,20.65,19.94,17.21,14.96,-9999,-9999,-9999,-9999,-9999,5.00767,289.2
2.02207E+11,2.02207E+11,0.65,-1.85177,0.53303,-28.73447,-37.69561,0,483.29574,8.942,89.15929,-9999,-9999,14.08078,15.09,-9999,44.78333,0,0,0,0,314.36667,384.8,-70.43333,-9999,5.31433,10.75,11.77,11.82,12.1,5.36267,12.34667,11.72,13.91,16.08,-9999,-9999,-9999,-9999,-9999,5.3,7.5,7.3,16.83,18.68,20.26,19.88,17.23,14.95,-9999,-9999,-9999,-9999,-9999,3.44367,290.1
2.02207E+11,2.02207E+11,-9999,-1.10248,-0.44316,-28.7018,-36.4016,-0.60004,481.74791,8.9367,89.1571,-9999,-9999,13.26924,14.04,-9999,48.95333,0,0,0,0,310.93333,379.43333,-68.50667,-9999,5.30633,10.75,11.77,11.82,12.1,5.357,12.34,11.72,13.91,16.08,-9999,-9999,-9999,-9999,-9999,5.3,7.5,7.3,16.05,18.01,19.89,19.8,17.26,14.93,-9999,-9999,-9999,-9999,-9999,4.01767,294.7
2.02207E+11,2.02207E+11,-9999,-3.35008,10.30879,-27.63957,-35.34404,-1.00009,475.76421,8.54665,89.14567,-9999,-9999,13.11375,13.25333,-9999,51.61333,0,0,0,0,308.73333,375.76667,-66.99333,-9999,5.29833,10.74,11.77,11.82,12.1,5.353,12.33,11.72,13.91,16.08,-9999,-9999,-9999,-9999,-9999,5.3,7.6,7.3,15.34,17.38,19.52,19.72,17.28,14.93,-9999,-9999,-9999,-9999,-9999,3.01967,311.1
2.02207E+11,2.02207E+11,-9999,-8.10595,6.78107,-27.39513,-34.15334,-1.13359,454.4569,8.05513,89.12989,-9999,-9999,13.79337,13.13667,-9999,49.22,0,0,0,0,309.06667,373.6,-64.54,-9999,5.291,10.74,11.77,11.82,12.1,5.35,12.32333,11.72,13.91,16.08333,-9999,-9999,-9999,-9999,-9999,5.3,7.6,7.4,14.72,16.82,19.17,19.62,17.3,14.93,-9999,-9999,-9999,-9999,-9999,3.76167,313.93333
2.02207E+11,2.02207E+11,-9999,2.14547,-11.42525,-26.5816,-32.78917,-2.00056,478.37006,8.43865,89.12895,-9999,-9999,12.5277,13.73667,-9999,45.62667,0,0,0,0,309.86667,373.13333,-63.27,-9999,5.286,10.74,11.77,11.82,12.1,5.347,12.31,11.71,13.91,16.09,-9999,-9999,-9999,-9999,-9999,5.4,7.6,7.4,14.19,16.32,18.85,19.51,17.33,14.93,-9999,-9999,-9999,-9999,-9999,2.44733,303.8
2.02207E+11,2.02207E+11,-9999,-0.19061,4.76527,-26.58368,-32.86004,-2.00072,501.83719,8.45784,89.12849,-9999,-9999,11.20325,12.74667,-9999,47.09667,0,0,0,0,310.53333,370.4,-59.85333,-9999,5.28067,10.74,11.76667,11.82,12.1,5.347,12.3,11.71,13.91,16.09,-9999,-9999,-9999,-9999,-9999,5.4,7.6,7.4,13.73,15.88,18.54,19.4,17.34,14.92,-9999,-9999,-9999,-9999,-9999,2.69633,294.1
2.02207E+11,2.02207E+11,-9999,0.31687,-2.28584,-26.44296,-32.17818,-2.0008,496.28645,8.30272,89.12632,-9999,-9999,10.66076,11.00333,-9999,56.67,0,0,0,0,306.5,364.16667,-57.66333,-9999,5.276,10.73,11.76,11.82333,12.1,5.347,12.29333,11.71,13.91,16.09,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.4,13.26,15.45,18.24,19.28,17.36,14.92,-9999,-9999,-9999,-9999,-9999,2.08667,300.46667
2.02207E+11,2.02207E+11,-9999,0.28638,-1.64799,-25.5214,-31.15345,-2.80112,490.04863,8.21685,89.12731,-9999,-9999,10.26627,10.39333,-9999,58.45333,0,0,0,0,303.6,360.4,-56.85,-9999,5.27333,10.73,11.76,11.83,12.1,5.347,12.28667,11.71,13.91333,16.09,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.4,12.79,15.03,17.94,19.15,17.38,14.92,-9999,-9999,-9999,-9999,-9999,2.45933,304.73333
2.02207E+11,2.02207E+11,0.31,0.03461,-3.32515,-25.5214,-30.53858,-3.0012,490.94406,8.16863,89.12971,-9999,-9999,9.42958,10.22667,-9999,57.48,0,0,0,0,303.83333,358.86667,-55.05333,-9999,5.271,10.72333,11.76,11.83,12.1,5.349,12.27667,11.7,13.91,16.09,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.4,12.41,14.66,17.66,19.02,17.38,14.92,-9999,-9999,-9999,-9999,-9999,1.842,294.76667
2.02207E+11,2.02207E+11,2.35,0.0134,3.68007,-25.23783,-29.85539,-3.0012,497.87453,8.11685,89.1193,-9999,-9999,9.20879,9.25,-9999,61.73333,0,-9999,0,0,300.66667,355.4,-54.74333,-9999,5.269,10.72,11.76,11.83,12.1,5.35,12.27,11.7,13.92,16.09,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.4,12.05,14.31,17.4,18.89,17.39,14.92,-9999,-9999,-9999,-9999,-9999,2.964,302.9
2.02207E+11,2.02207E+11,-9999,0.97542,-1.15605,-24.84813,-29.68484,-3.00123,511.82365,8.00241,89.1102,-9999,-9999,8.70674,8.99667,-9999,62.73333,0,0,0,0,300.1,353.23333,-53.11333,-9999,5.267,10.72,11.76,11.83,12.1,5.352,12.26333,11.7,13.91667,16.09333,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.5,11.69,13.97,17.14,18.76,17.4,14.91,-9999,-9999,-9999,-9999,-9999,2.14433,288.53333
2.02207E+11,2.02207E+11,-9999,-0.29207,2.03009,-24.45803,-29.68462,-3.43471,497.60416,7.92992,89.10096,-9999,-9999,8.73619,8.34333,-9999,64.39,0,0,0,0,298.46667,351.36667,-52.91,-9999,5.264,10.71667,11.75667,11.83,12.10333,5.354,12.25333,11.7,13.91,16.1,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.5,11.37,13.66,16.89,18.63,17.4,14.92,-9999,-9999,-9999,-9999,-9999,1.91767,310.7
2.02207E+11,2.02207E+11,-9999,0.1356,0.01709,-24.45982,-29.55014,-4.0019,-9999,8.2286,89.10554,-9999,-9999,8.50829,8.51667,-9999,62.74333,0,0,0,0,296.96667,350.43333,-53.43667,-9999,5.264,10.71,11.75,11.83,12.10333,5.35633,12.24333,11.69667,13.92,16.1,-9999,-9999,-9999,-9999,-9999,5.4,7.8,7.5,11.02,13.34,16.65,18.49,17.4,14.91,-9999,-9999,-9999,-9999,-9999,3.45933,317.1
2.02207E+11,2.02207E+11,1.22,1.42098,-3.94913,-24.46276,-28.76786,-4.00238,-9999,8.28729,89.11477,-9999,-9999,8.85869,8.33333,-9999,65.16667,0,4.48467,0,0,294.73333,348.53333,-53.81667,-9999,5.263,10.71,11.75,11.83,12.1,5.359,12.23667,11.69,13.92,16.1,-9999,-9999,-9999,-9999,-9999,5.5,7.8,7.5,10.73,13.05,16.41,18.36,17.39,14.91,-9999,-9999,-9999,-9999,-9999,3.75233,294.73333
2.02207E+11,2.02207E+11,2.91,0.45493,-0.86133,-22.79899,-24.94403,-4.00283,-9999,8.84251,89.12278,-9999,-9999,9.87377,8.39667,-9999,65.64333,0,40.92,16.46667,8.38333,292.36667,348.73333,-48.29,-9999,5.261,10.70333,11.75,11.83,12.10333,5.36367,12.23,11.69,13.91667,16.1,-9999,-9999,-9999,-9999,-9999,5.5,7.8,7.5,10.58,12.82,16.2,18.22,17.38,14.91,-9999,-9999,-9999,-9999,-9999,1.62,295.9
2.02207E+11,2.02207E+11,0.01,45.27428,54.20209,-20.10458,-15.68438,-4.00289,-9999,9.95834,89.12741,-9999,-9999,12.36687,8.80667,-9999,65.51667,0,157.66667,78.39,26.61667,294.03333,355.76667,-9.94,-9999,5.26033,10.7,11.75,11.83,12.1,5.36767,12.22667,11.68667,13.92,16.1,-9999,-9999,-9999,-9999,-9999,5.4,7.7,7.5,10.93,12.86,16.02,18.07,17.36,14.89,-9999,-9999,-9999,-9999,-9999,2.54767,284.23333
2.02207E+11,2.02207E+11,-9999,49.83988,10.97031,-14.2868,0.88845,-4.00206,462.80359,-9999,89.10528,-9999,-9999,15.85632,10.8,-9999,62.77667,0,336.7,164.36667,37.28667,298.43333,370.73333,54.76667,-9999,5.259,10.7,11.74,11.83,12.1,5.37567,12.22,11.68,13.92,16.1,-9999,-9999,-9999,-9999,-9999,5.3,7.5,7.5,12.02,13.33,15.95,17.92,17.32,14.88,-9999,-9999,-9999,-9999,-9999,1.519,292.73333
2.02207E+11,2.02207E+11,5.9,137.18707,32.06246,5.13973,9.83793,-3.83488,426.71408,-9999,89.08519,-9999,-9999,19.69574,14.39667,-9999,56.15,0,519.66667,254.8,43.47,304.5,393.56667,122.23333,-9999,5.259,10.69333,11.74,11.82667,12.1,5.38333,12.21333,11.68,13.91,16.1,-9999,-9999,-9999,-9999,-9999,5.1,7.3,7.4,15.84,15.22,16.16,17.78,17.28,14.86,-9999,-9999,-9999,-9999,-9999,2.282,299.76667
2.02207E+11,2.02207E+11,0.29,114.84504,77.63819,23.32003,14.00344,-3.00076,415.44416,8.95305,89.06661,-9999,-9999,22.48951,18.26,-9999,42.37667,0,706.9,349.36667,47.82667,314.36667,419.3,196.6,-9999,5.259,10.68667,11.74,11.82,12.1,5.39633,12.21,11.68,13.91,16.09667,-9999,-9999,-9999,-9999,-9999,5.1,6.9,7.3,21.22,18.29,16.74,17.65,17.24,14.84,-9999,-9999,-9999,-9999,-9999,2.03367,317.23333
2.02207E+11,2.02207E+11,4.24,100.70684,33.52491,32.1018,3.92671,-2.00007,408.27879,8.10964,89.0422,-9999,-9999,24.56696,20.9,-9999,30.83667,0,896,442.26667,52.38333,324.16667,441.13333,272.86667,-9999,5.26033,10.68,11.73,11.81333,12.1,5.40967,12.20333,11.67667,13.89667,16.09,-9999,-9999,-9999,-9999,-9999,5.1,6.8,7.1,23.69,20.32,17.35,17.57,17.23,14.87,-9999,-9999,-9999,-9999,-9999,2.618,223.37333
2.02207E+11,2.02207E+11,0.66,59.57386,4.42567,35.63574,3.95987,0.76645,405.55788,8.04639,89.0166,-9999,-9999,26.08104,22.85333,-9999,24.96,0,1082.66667,531.76667,58.06,333.1,460.63333,346.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,6.7,7,24.92,21.37,17.87,17.54,17.25,14.91,-9999,-9999,-9999,-9999,-9999,2.247,241.64
2.02207E+11,2.02207E+11,-0.97,180.83597,149.64787,45.04968,70.27261,3.03197,404.49864,7.54293,88.98536,-9999,-9999,27.30643,24.26,-9999,21.00333,0,1254.66667,617.56667,65.05333,340.13333,477.2,415.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,6.6,6.9,24,21.5,18.19,17.52,17.23,14.89,-9999,-9999,-9999,-9999,-9999,3.577,198.50667
2.02207E+11,2.02207E+11,-3.6,134.36408,227.54363,54.497,109.2006,4.5972,403.42987,7.0228,88.96417,-9999,-9999,28.20389,25.68667,-9999,19.07,0,1411.33333,697.9,70.98,347.46667,494.2,480.26667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.9,6.5,6.9,25.78,22.24,18.46,17.42,17.12,14.8,-9999,-9999,-9999,-9999,-9999,4.28033,130.06333
2.02207E+11,2.02207E+11,-2.57,65.67536,155.67868,65.34763,97.94353,4.26281,402.87571,6.735,88.94188,-9999,-9999,29.30962,26.4,-9999,16.02667,0,1552,765.73333,76.66333,352.5,507.86667,533.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.7,6.5,7,26.47,23.2,18.74,17.3,16.93,14.66,-9999,-9999,-9999,-9999,-9999,4.75833,216.58333
2.02207E+11,2.02207E+11,0.58,177.97959,326.40519,77.64009,98.42068,4.26126,402.79251,7.10558,88.91072,-9999,-9999,30.40101,27.23667,-9999,14.53667,0,1674.66667,826.33333,82.06667,356.86667,520.26667,580.76667,9.932,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6,6.4,7,25.3,22.82,18.99,17.4,16.95,14.7,-9999,-9999,-9999,-9999,-9999,4.118,114.10333
2.02207E+11,2.02207E+11,-0.93,140.05525,291.19269,86.53362,102.2115,4.99231,403.12925,7.27523,88.866,-9999,-9999,31.72602,27.86333,-9999,14.36,0,1771.33333,875.66667,87.36667,361.53333,531.4,618.26667,9.977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6,6.4,7,26.91,23.57,19.31,17.49,16.98,14.75,-9999,-9999,-9999,-9999,-9999,4.53133,239.5
2.02207E+11,2.02207E+11,-0.95,153.19965,285.44135,93.37486,88.11022,4.99112,403.01598,7.38765,88.82474,-9999,-9999,32.74944,29.16333,-9999,13.97,0,1842,911.66667,91,367.06667,543.73333,644.13333,9.982,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.5,6.5,6.9,27.08,24,19.61,17.57,16.97,14.76,-9999,-9999,-9999,-9999,-9999,4.72,198.36667
2.02207E+11,2.02207E+11,0.18,154.20666,346.28571,96.01612,64.89073,4.62458,402.62334,7.47779,88.7883,-9999,-9999,33.46278,29.92,-9999,13.72333,0,1885.66667,932.66667,93.53333,372.8,552.6,659.2,10.029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.5,6.6,6.9,32.25,26.5,20.23,17.68,16.99,14.8,-9999,-9999,-9999,-9999,-9999,5.69533,124.28
2.02207E+11,2.02207E+11,0.88,166.05837,357.03712,97.23446,45.76192,5.35542,401.89681,7.65609,88.74413,-9999,-9999,34.26121,30.74667,-9999,13.22,0,1904,939.33333,93.73333,378.23333,560.7,662.9,9.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.5,6.6,6.9,37.37,29.88,21.21,17.82,16.99,14.84,-9999,-9999,-9999,-9999,-9999,5.23667,281.73333
2.02207E+11,2.02207E+11,-1.46,153.78608,311.11863,99.52889,42.42085,5.98721,400.43242,7.81873,88.71545,-9999,-9999,34.62422,31.22667,-9999,13.11,0,1894.66667,935,94.1,381.3,564.1,657.93333,10.064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.4,6.7,6.9,43.82,34.55,22.65,17.98,17.02,14.88,-9999,-9999,-9999,-9999,-9999,6.62467,144.35667
2.02207E+11,2.02207E+11,0.33,151.42154,337.80912,98.07924,45.52148,5.88742,400.50196,8.0357,88.67699,-9999,-9999,35.31244,31.98667,-9999,13.01333,0,1861.66667,916.33333,91.83333,383,566.66667,640.9,10.022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.4,6.7,6.8,44.67,36.65,23.89,18.15,17.02,14.9,-9999,-9999,-9999,-9999,-9999,5.92433,318.86667
2.02207E+11,2.02207E+11,0.42,154.83748,327.50022,96.62962,36.96917,5.9872,400.3027,7.82579,88.6386,-9999,-9999,35.81095,32.27667,-9999,13.02667,0,1803.33333,884,88.23333,385.36667,566.53333,614.4,9.981,5.377,10.58,11.63,11.715,12.02,5.4895,12.12,11.49,13.575,15.935,-9999,-9999,-9999,-9999,-9999,4.4,6.7,6.8,38.85,34.52,24.32,18.34,17,14.87,-9999,-9999,-9999,-9999,-9999,6.14133,128.58167
2.02207E+11,2.02207E+11,-0.09,106.10728,189.28258,91.36148,23.51035,5.9872,400.94209,6.8751,88.60907,-9999,-9999,35.97622,32.84667,-9999,12.68667,0,1720.33333,841,84.3,386.26667,565.56667,577.16667,10.024,5.36933,10.58,11.62333,11.71,12.01333,5.48033,12.11667,11.48,13.55,15.92333,-9999,-9999,-9999,-9999,-9999,4.4,6.7,6.7,35.78,32.43,24.37,18.6,17.01,14.88,-9999,-9999,-9999,-9999,-9999,6.847,151.50333
2.02207E+11,2.02207E+11,0.42,129.29037,236.72949,85.77275,16.11596,5.98703,401.49678,6.31944,88.59125,-9999,-9999,36.10402,33.20667,-9999,11.55667,0,1615.33333,788,79.41667,384.33333,562.26667,530.73333,10.079,5.356,10.58667,11.62,11.7,12,5.463,12.11,11.46667,13.52,15.91333,-9999,-9999,-9999,-9999,-9999,4.4,6.6,6.8,34.92,31.67,24.42,18.85,16.99,14.89,-9999,-9999,-9999,-9999,-9999,6.636,29.28933
2.02207E+11,2.02207E+11,0.71,134.37137,188.67076,64.20205,-81.05049,5.98664,402.373,5.75375,88.5623,-9999,-9999,36.44688,33.45,-9999,10.59,0,1488.66667,727.46667,74.74333,380.4,557.6,475.46667,10.274,5.344,10.59,11.61,11.69,11.99,5.441,12.11,11.45,13.49,15.89667,-9999,-9999,-9999,-9999,-9999,4.4,6.7,6.8,34.87,31.24,24.45,19.12,17,14.9,-9999,-9999,-9999,-9999,-9999,6.25967,238.83
2.02207E+11,2.02207E+11,1.91,86.85197,134.41664,50.44549,-76.27677,5.98621,402.65562,5.59684,88.55157,-9999,-9999,36.31868,33.88667,-9999,9.45333,0,1340.33333,652.23333,67.27333,378.83333,552.1,411.63333,10.317,5.325,10.58667,11.6,11.68,11.98667,5.41733,12.10667,11.44,13.47,15.88333,-9999,-9999,-9999,-9999,-9999,4.6,6.7,6.8,35.42,31.52,24.58,19.36,17.01,14.91,-9999,-9999,-9999,-9999,-9999,5.72433,131.59633
2.02207E+11,2.02207E+11,0.08,45.91562,129.29029,52.95527,-51.78217,5.98619,403.25509,6.58885,88.55241,-9999,-9999,35.8704,34.05,-9999,8.97667,0,1178.33333,570.9,59.46333,376.5,543.93333,344.03333,10.418,5.30167,10.58667,11.6,11.67667,11.97333,5.38967,12.11,11.43,13.45,15.87,-9999,-9999,-9999,-9999,-9999,4.6,6.7,6.8,36.22,31.78,24.76,19.58,17.02,14.92,-9999,-9999,-9999,-9999,-9999,6.45133,343.93333
2.02207E+11,2.02207E+11,3.13,107.82202,55.16403,39.94788,-38.7359,5.98646,403.91773,8.07603,88.55246,-9999,-9999,35.06397,33.91333,-9999,9.57667,0,1001,482.6,50.97667,375.76667,533.5,273.9,10.569,5.29733,10.58667,11.59,11.67,11.97,5.35067,12.11333,11.43,13.44,15.85667,-9999,-9999,-9999,-9999,-9999,4.6,6.7,6.7,40.11,34.05,25.32,19.81,17.06,14.94,-9999,-9999,-9999,-9999,-9999,6.11367,324.16667
